511,01-10-2020 11:09:16.768,submitB,s3
511,01-10-2020 11:10:09.605,cancelB,s3
511,01-10-2020 11:10:17.074,submitB,s5
511,01-10-2020 11:11:10.244,submitB,s2
511,01-10-2020 11:11:56.036,cancelB,s2
511,01-10-2020 11:12:03.935,cancelB,s5
511,01-10-2020 11:12:42.793,submitB,s4
511,01-10-2020 11:13:09.812,cancelB,s4
511,01-10-2020 11:13:27.501,trade,s4,b2
511,01-10-2020 11:13:37.913,trade,s5,b1
512,01-10-2020 11:13:57.940,submitB,s5
512,01-10-2020 11:14:55.377,cancelB,s5
512,01-10-2020 11:15:02.901,submitB,s2
512,01-10-2020 11:16:03.846,submitB,s4
512,01-10-2020 11:16:14.431,submitA,b1
512,01-10-2020 11:16:28.722,cancelA,b1
512,01-10-2020 11:16:58.217,submitB,s1
512,01-10-2020 11:17:05.135,cancelB,s2
512,01-10-2020 11:17:34.236,submitA,b2
512,01-10-2020 11:17:57.259,cancelA,b2
512,01-10-2020 11:18:29.634,submitB,s3
512,01-10-2020 11:18:42.315,submitA,b4
512,01-10-2020 11:19:23.023,cancelB,s4
512,01-10-2020 11:19:30.917,cancelB,s3
512,01-10-2020 11:19:47.157,cancelB,s1
512,01-10-2020 11:20:39.545,cancelA,b4
512,01-10-2020 11:21:15.708,trade,s1,b1
512,01-10-2020 11:21:40.690,trade,s2,b4
512,01-10-2020 11:22:15.639,submitA,b5
512,01-10-2020 11:23:11.181,cancelA,b5
512,01-10-2020 11:23:43.390,submitA,b3
512,01-10-2020 11:24:23.781,cancelA,b3
512,01-10-2020 11:24:42.033,trade,s4,b3
513,01-10-2020 11:24:57.990,submitA,b1
513,01-10-2020 11:25:36.023,cancelA,b1
513,01-10-2020 11:26:36.340,submitB,s5
513,01-10-2020 11:26:44.008,cancelB,s5
513,01-10-2020 11:27:37.261,trade,s5,b1
513,01-10-2020 11:28:08.021,submitB,s3
513,01-10-2020 11:28:34.947,cancelB,s3
513,01-10-2020 11:28:51.708,submitA,b3
513,01-10-2020 11:29:29.183,submitA,b2
513,01-10-2020 11:30:28.538,submitB,s1
513,01-10-2020 11:31:21.097,cancelB,s1
513,01-10-2020 11:32:04.410,cancelA,b3
513,01-10-2020 11:32:39.563,trade,s3,b3
513,01-10-2020 11:33:18.394,cancelA,b2
513,01-10-2020 11:33:41.001,submitA,b4
513,01-10-2020 11:34:09.745,submitA,b5
513,01-10-2020 11:34:41.938,cancelA,b5
513,01-10-2020 11:35:26.160,cancelA,b4
513,01-10-2020 11:35:48.249,submitB,s4
513,01-10-2020 11:36:21.373,cancelB,s4
513,01-10-2020 11:37:01.064,trade,s4,b2
513,01-10-2020 11:37:34.838,submitB,s2
513,01-10-2020 11:38:25.261,cancelB,s2
514,01-10-2020 11:38:42.878,submitB,s1
514,01-10-2020 11:39:09.264,cancelB,s1
514,01-10-2020 11:39:51.683,submitB,s2
514,01-10-2020 11:39:57.145,submitA,b3
514,01-10-2020 11:40:19.889,submitB,s5
514,01-10-2020 11:41:11.824,trade,b3,s2
514,01-10-2020 11:41:51.655,cancelB,s5
514,01-10-2020 11:42:28.886,submitB,s3
514,01-10-2020 11:43:25.070,cancelB,s3
514,01-10-2020 11:43:52.591,submitA,b1
514,01-10-2020 11:44:01.496,submitA,b4
514,01-10-2020 11:44:40.923,submitA,b5
514,01-10-2020 11:45:20.993,submitA,b2
514,01-10-2020 11:46:10.165,cancelA,b2
514,01-10-2020 11:46:12.775,cancelA,b4
514,01-10-2020 11:47:03.482,trade,s1,b4
514,01-10-2020 11:47:54.505,submitB,s4
514,01-10-2020 11:48:42.626,cancelB,s4
514,01-10-2020 11:49:00.314,cancelA,b1
514,01-10-2020 11:49:36.833,cancelA,b5
515,01-10-2020 11:50:21.703,submitB,s1
515,01-10-2020 11:50:40.285,cancelB,s1
515,01-10-2020 11:51:12.008,submitA,b1
515,01-10-2020 11:51:58.870,cancelA,b1
515,01-10-2020 11:52:25.891,submitA,b4
515,01-10-2020 11:53:14.970,cancelA,b4
515,01-10-2020 11:53:19.638,submitB,s4
515,01-10-2020 11:53:54.697,submitA,b3
515,01-10-2020 11:54:17.378,cancelA,b3
515,01-10-2020 11:54:53.978,cancelB,s4
515,01-10-2020 11:55:27.020,submitA,b5
515,01-10-2020 11:55:57.674,submitB,s2
515,01-10-2020 11:56:43.086,submitB,s3
515,01-10-2020 11:57:21.289,cancelA,b5
515,01-10-2020 11:58:22.002,submitA,b2
515,01-10-2020 11:59:13.496,cancelA,b2
515,01-10-2020 12:00:09.060,cancelB,s2
515,01-10-2020 12:00:33.735,cancelB,s3
515,01-10-2020 12:01:17.624,submitB,s5
515,01-10-2020 12:02:07.297,trade,s4,b2
515,01-10-2020 12:03:07.342,trade,s1,b3
515,01-10-2020 12:04:00.568,cancelB,s5
515,01-10-2020 12:04:36.370,trade,s5,b5
516,01-10-2020 12:05:29.054,submitA,b1
516,01-10-2020 12:06:12.073,cancelA,b1
516,01-10-2020 12:06:22.054,submitA,b3
516,01-10-2020 12:07:12.660,cancelA,b3
516,01-10-2020 12:08:11.552,submitB,s5
516,01-10-2020 12:08:25.956,submitA,b2
516,01-10-2020 12:08:48.608,cancelA,b2
516,01-10-2020 12:08:58.931,submitB,s2
516,01-10-2020 12:09:38.900,submitA,b4
516,01-10-2020 12:10:21.612,submitA,b5
516,01-10-2020 12:10:31.855,trade,b5,s2
516,01-10-2020 12:11:12.714,cancelA,b4
516,01-10-2020 12:11:43.109,cancelB,s5
516,01-10-2020 12:12:37.088,submitB,s3
516,01-10-2020 12:12:51.689,cancelB,s3
516,01-10-2020 12:12:59.201,submitB,s1
516,01-10-2020 12:13:04.920,trade,s5,b2
516,01-10-2020 12:13:47.749,submitB,s4
516,01-10-2020 12:14:37.004,cancelB,s4
516,01-10-2020 12:15:30.638,cancelB,s1
516,01-10-2020 12:15:44.447,trade,s4,b1
516,01-10-2020 12:16:05.264,trade,s1,b4
517,01-10-2020 12:17:04.192,submitB,s4
517,01-10-2020 12:17:12.504,submitA,b2
517,01-10-2020 12:18:04.108,submitB,s5
517,01-10-2020 12:18:16.603,cancelA,b2
517,01-10-2020 12:18:27.738,submitB,s1
517,01-10-2020 12:18:45.456,submitA,b3
517,01-10-2020 12:19:01.476,submitA,b5
517,01-10-2020 12:19:28.709,cancelA,b3
517,01-10-2020 12:20:22.755,cancelB,s1
517,01-10-2020 12:21:19.167,submitA,b4
517,01-10-2020 12:21:20.793,submitB,s3
517,01-10-2020 12:21:44.039,submitA,b1
517,01-10-2020 12:21:59.143,cancelA,b1
517,01-10-2020 12:22:54.970,cancelB,s4
517,01-10-2020 12:23:39.539,cancelB,s5
517,01-10-2020 12:24:37.546,submitB,s2
517,01-10-2020 12:24:58.386,cancelB,s3
517,01-10-2020 12:25:22.017,cancelA,b4
517,01-10-2020 12:25:45.523,trade,b5,s2
517,01-10-2020 12:26:07.057,trade,s4,b4
518,01-10-2020 12:26:53.004,submitB,s1
518,01-10-2020 12:27:22.740,submitA,b5
518,01-10-2020 12:28:17.061,submitB,s4
518,01-10-2020 12:29:05.022,cancelA,b5
518,01-10-2020 12:29:37.155,submitB,s2
518,01-10-2020 12:30:28.889,submitA,b4
518,01-10-2020 12:30:39.372,cancelA,b4
518,01-10-2020 12:31:12.535,cancelB,s2
518,01-10-2020 12:31:39.799,cancelB,s1
518,01-10-2020 12:32:26.239,cancelB,s4
518,01-10-2020 12:32:59.798,submitB,s5
518,01-10-2020 12:33:15.774,submitA,b2
518,01-10-2020 12:34:02.048,cancelB,s5
518,01-10-2020 12:34:50.475,submitA,b3
518,01-10-2020 12:35:44.992,cancelA,b2
518,01-10-2020 12:35:59.465,cancelA,b3
518,01-10-2020 12:36:50.611,submitA,b1
518,01-10-2020 12:37:35.184,cancelA,b1
518,01-10-2020 12:38:26.187,submitB,s3
518,01-10-2020 12:39:11.827,cancelB,s3
518,01-10-2020 12:39:58.376,trade,s2,b1
519,01-10-2020 12:40:41.336,submitA,b3
519,01-10-2020 12:41:26.503,cancelA,b3
519,01-10-2020 12:42:20.026,submitA,b5
519,01-10-2020 12:43:01.351,submitA,b2
519,01-10-2020 12:43:36.006,submitB,s4
519,01-10-2020 12:43:48.165,submitB,s3
519,01-10-2020 12:44:26.657,cancelA,b5
519,01-10-2020 12:45:12.290,submitB,s2
519,01-10-2020 12:45:28.140,submitA,b1
519,01-10-2020 12:46:17.292,submitB,s1
519,01-10-2020 12:46:23.749,cancelB,s1
519,01-10-2020 12:47:09.944,submitB,s5
519,01-10-2020 12:47:52.842,trade,b1,s2
519,01-10-2020 12:48:53.604,cancelB,s5
519,01-10-2020 12:49:53.238,cancelB,s4
519,01-10-2020 12:50:35.540,cancelA,b2
519,01-10-2020 12:51:34.098,submitA,b4
519,01-10-2020 12:51:41.219,trade,s1,b3
519,01-10-2020 12:52:18.432,trade,s5,b2
519,01-10-2020 12:52:54.467,trade,b4,s3
520,01-10-2020 12:53:43.133,submitB,s1
520,01-10-2020 12:53:45.143,cancelB,s1
520,01-10-2020 12:54:00.437,submitA,b4
520,01-10-2020 12:54:54.375,cancelA,b4
520,01-10-2020 12:55:00.439,submitA,b2
520,01-10-2020 12:55:49.601,cancelA,b2
520,01-10-2020 12:56:20.207,submitB,s2
520,01-10-2020 12:56:23.484,submitB,s5
520,01-10-2020 12:56:57.131,submitB,s4
520,01-10-2020 12:57:31.616,submitB,s3
520,01-10-2020 12:58:11.731,cancelB,s2
520,01-10-2020 12:59:01.508,cancelB,s3
520,01-10-2020 12:59:43.382,submitA,b1
520,01-10-2020 12:59:46.935,submitA,b5
520,01-10-2020 13:00:24.215,submitA,b3
520,01-10-2020 13:00:43.075,cancelB,s4
520,01-10-2020 13:01:14.768,cancelA,b5
520,01-10-2020 13:01:21.720,trade,b3,s5
520,01-10-2020 13:02:05.921,trade,s1,b5
520,01-10-2020 13:02:15.108,cancelA,b1
521,01-10-2020 13:02:48.787,submitB,s1
521,01-10-2020 13:03:25.001,cancelB,s1
521,01-10-2020 13:03:28.984,submitB,s5
521,01-10-2020 13:04:08.794,cancelB,s5
521,01-10-2020 13:05:09.169,submitB,s3
521,01-10-2020 13:05:55.927,submitB,s2
521,01-10-2020 13:06:23.246,cancelB,s3
521,01-10-2020 13:06:36.640,submitB,s4
521,01-10-2020 13:07:32.677,submitA,b4
521,01-10-2020 13:08:09.636,cancelB,s2
521,01-10-2020 13:09:00.334,cancelA,b4
521,01-10-2020 13:09:39.459,cancelB,s4
521,01-10-2020 13:10:11.526,submitA,b3
521,01-10-2020 13:10:21.318,trade,s3,b4
521,01-10-2020 13:10:24.899,submitA,b1
521,01-10-2020 13:10:44.573,cancelA,b1
521,01-10-2020 13:11:34.272,cancelA,b3
521,01-10-2020 13:12:17.436,submitA,b5
521,01-10-2020 13:13:06.491,cancelA,b5
521,01-10-2020 13:13:20.158,trade,s4,b5
521,01-10-2020 13:13:37.289,submitA,b2
521,01-10-2020 13:13:45.551,cancelA,b2
522,01-10-2020 13:14:37.622,submitA,b2
522,01-10-2020 13:15:25.697,cancelA,b2
522,01-10-2020 13:15:56.112,submitA,b3
522,01-10-2020 13:16:30.923,cancelA,b3
522,01-10-2020 13:16:37.443,submitA,b1
522,01-10-2020 13:17:27.095,cancelA,b1
522,01-10-2020 13:17:38.389,submitA,b5
522,01-10-2020 13:18:22.244,submitB,s5
522,01-10-2020 13:19:09.977,submitB,s3
522,01-10-2020 13:20:08.004,trade,b5,s5
522,01-10-2020 13:20:15.312,submitB,s2
522,01-10-2020 13:20:52.716,cancelB,s3
522,01-10-2020 13:21:03.299,submitA,b4
522,01-10-2020 13:21:04.394,cancelB,s2
522,01-10-2020 13:21:42.625,submitB,s1
522,01-10-2020 13:21:47.349,cancelB,s1
522,01-10-2020 13:22:12.905,submitB,s4
522,01-10-2020 13:22:46.194,cancelB,s4
522,01-10-2020 13:23:43.408,trade,s3,b2
522,01-10-2020 13:24:13.688,cancelA,b4
522,01-10-2020 13:24:58.088,trade,s1,b1
522,01-10-2020 13:25:41.278,trade,s4,b4
523,01-10-2020 13:26:24.000,submitA,b3
523,01-10-2020 13:27:01.859,submitB,s4
523,01-10-2020 13:27:55.247,cancelB,s4
523,01-10-2020 13:28:48.042,submitA,b2
523,01-10-2020 13:29:05.062,submitA,b4
523,01-10-2020 13:29:23.198,submitA,b5
523,01-10-2020 13:30:21.634,cancelA,b2
523,01-10-2020 13:30:40.266,submitA,b1
523,01-10-2020 13:31:19.854,cancelA,b4
523,01-10-2020 13:32:05.507,submitB,s2
523,01-10-2020 13:32:07.211,submitB,s1
523,01-10-2020 13:32:38.394,submitB,s5
523,01-10-2020 13:32:47.005,trade,b1,s2
523,01-10-2020 13:32:59.742,cancelB,s5
523,01-10-2020 13:33:45.094,cancelB,s1
523,01-10-2020 13:34:39.639,submitB,s3
523,01-10-2020 13:34:43.287,cancelB,s3
523,01-10-2020 13:35:04.746,cancelA,b5
523,01-10-2020 13:35:07.533,cancelA,b3
523,01-10-2020 13:35:27.715,trade,s5,b3
524,01-10-2020 13:35:30.908,submitB,s1
524,01-10-2020 13:35:51.764,cancelB,s1
524,01-10-2020 13:36:08.169,submitA,b5
524,01-10-2020 13:36:36.517,cancelA,b5
524,01-10-2020 13:37:24.151,submitA,b1
524,01-10-2020 13:38:12.927,cancelA,b1
524,01-10-2020 13:38:55.947,submitB,s2
524,01-10-2020 13:39:30.740,cancelB,s2
524,01-10-2020 13:39:40.735,submitB,s5
524,01-10-2020 13:39:57.505,cancelB,s5
524,01-10-2020 13:40:04.792,submitB,s3
524,01-10-2020 13:40:07.997,submitB,s4
524,01-10-2020 13:40:28.105,submitA,b2
524,01-10-2020 13:40:31.471,trade,b2,s3
524,01-10-2020 13:41:03.761,cancelB,s4
524,01-10-2020 13:41:19.120,submitA,b4
524,01-10-2020 13:41:21.352,cancelA,b4
524,01-10-2020 13:42:01.213,trade,s2,b4
524,01-10-2020 13:42:50.204,submitA,b3
524,01-10-2020 13:42:55.874,cancelA,b3
524,01-10-2020 13:43:31.109,trade,s1,b3
525,01-10-2020 13:44:08.674,submitB,s2
525,01-10-2020 13:44:32.895,submitB,s5
525,01-10-2020 13:44:57.211,submitB,s3
525,01-10-2020 13:45:41.507,cancelB,s3
525,01-10-2020 13:45:42.867,submitB,s4
525,01-10-2020 13:45:44.606,cancelB,s5
525,01-10-2020 13:46:33.918,cancelB,s4
525,01-10-2020 13:47:30.191,cancelB,s2
525,01-10-2020 13:48:24.865,submitA,b4
525,01-10-2020 13:49:00.881,cancelA,b4
525,01-10-2020 13:50:01.066,submitA,b3
525,01-10-2020 13:50:43.472,trade,s4,b4
525,01-10-2020 13:51:37.390,cancelA,b3
525,01-10-2020 13:51:41.884,submitA,b2
525,01-10-2020 13:52:16.009,cancelA,b2
525,01-10-2020 13:52:45.251,submitA,b1
525,01-10-2020 13:53:13.649,trade,s2,b2
525,01-10-2020 13:53:33.462,cancelA,b1
525,01-10-2020 13:53:55.120,submitA,b5
525,01-10-2020 13:54:26.833,submitB,s1
525,01-10-2020 13:55:21.131,cancelB,s1
525,01-10-2020 13:56:01.975,cancelA,b5
525,01-10-2020 13:56:08.726,trade,s1,b1
526,01-10-2020 13:56:36.418,submitA,b1
526,01-10-2020 13:57:29.961,cancelA,b1
526,01-10-2020 13:57:36.103,submitB,s3
526,01-10-2020 13:57:55.619,cancelB,s3
526,01-10-2020 13:58:39.192,submitA,b5
526,01-10-2020 13:59:12.346,cancelA,b5
526,01-10-2020 14:00:10.645,submitB,s5
526,01-10-2020 14:00:21.353,submitB,s2
526,01-10-2020 14:01:04.148,submitA,b4
526,01-10-2020 14:01:55.660,cancelA,b4
526,01-10-2020 14:02:01.918,submitA,b2
526,01-10-2020 14:02:23.852,cancelA,b2
526,01-10-2020 14:02:47.093,submitB,s1
526,01-10-2020 14:03:27.520,cancelB,s5
526,01-10-2020 14:03:48.794,submitA,b3
526,01-10-2020 14:04:26.815,trade,b3,s1
526,01-10-2020 14:05:01.189,submitB,s4
526,01-10-2020 14:05:32.467,cancelB,s2
526,01-10-2020 14:05:37.334,cancelB,s4
526,01-10-2020 14:06:23.670,trade,s2,b2
526,01-10-2020 14:07:20.773,trade,s4,b4
527,01-10-2020 14:07:21.865,submitB,s3
527,01-10-2020 14:08:09.058,cancelB,s3
527,01-10-2020 14:08:58.844,submitB,s2
527,01-10-2020 14:09:56.392,submitB,s4
527,01-10-2020 14:10:28.362,cancelB,s4
527,01-10-2020 14:10:54.633,submitA,b5
527,01-10-2020 14:11:13.376,cancelA,b5
527,01-10-2020 14:12:12.688,submitA,b4
527,01-10-2020 14:13:05.457,trade,b4,s2
527,01-10-2020 14:13:48.163,submitB,s1
527,01-10-2020 14:13:56.926,submitB,s5
527,01-10-2020 14:14:06.866,cancelB,s5
527,01-10-2020 14:14:51.506,submitA,b1
527,01-10-2020 14:15:04.782,cancelB,s1
527,01-10-2020 14:16:03.513,cancelA,b1
527,01-10-2020 14:16:48.416,submitA,b2
527,01-10-2020 14:17:25.708,cancelA,b2
527,01-10-2020 14:17:36.767,submitA,b3
527,01-10-2020 14:17:41.110,cancelA,b3
528,01-10-2020 14:18:27.627,submitB,s3
528,01-10-2020 14:18:32.722,submitA,b4
528,01-10-2020 14:19:30.280,submitB,s4
528,01-10-2020 14:20:27.435,cancelA,b4
528,01-10-2020 14:21:24.291,submitB,s2
528,01-10-2020 14:21:47.116,submitA,b5
528,01-10-2020 14:21:55.940,cancelA,b5
528,01-10-2020 14:22:46.659,submitB,s1
528,01-10-2020 14:22:57.552,submitB,s5
528,01-10-2020 14:23:49.682,cancelB,s5
528,01-10-2020 14:24:14.626,submitA,b1
528,01-10-2020 14:24:48.758,cancelB,s3
528,01-10-2020 14:25:17.663,cancelA,b1
528,01-10-2020 14:25:59.928,submitA,b3
528,01-10-2020 14:26:48.895,submitA,b2
528,01-10-2020 14:27:01.483,trade,b3,s2
528,01-10-2020 14:27:09.433,trade,b2,s4
528,01-10-2020 14:27:11.939,cancelB,s1
529,01-10-2020 14:27:26.618,submitB,s3
529,01-10-2020 14:27:39.295,cancelB,s3
529,01-10-2020 14:27:50.444,submitB,s2
529,01-10-2020 14:28:47.447,cancelB,s2
529,01-10-2020 14:29:42.477,submitB,s5
529,01-10-2020 14:30:10.331,submitA,b5
529,01-10-2020 14:30:51.899,cancelB,s5
529,01-10-2020 14:31:21.021,cancelA,b5
529,01-10-2020 14:31:23.953,trade,s5,b5
529,01-10-2020 14:32:02.208,submitB,s1
529,01-10-2020 14:32:28.216,submitB,s4
529,01-10-2020 14:32:32.408,cancelB,s1
529,01-10-2020 14:32:54.756,submitA,b4
529,01-10-2020 14:33:00.724,cancelB,s4
529,01-10-2020 14:33:04.425,cancelA,b4
529,01-10-2020 14:33:13.859,submitA,b2
529,01-10-2020 14:33:53.755,submitA,b3
529,01-10-2020 14:34:34.246,submitA,b1
529,01-10-2020 14:35:19.349,cancelA,b3
529,01-10-2020 14:35:25.775,cancelA,b2
529,01-10-2020 14:36:16.558,cancelA,b1
529,01-10-2020 14:37:07.082,trade,s4,b2
530,01-10-2020 14:37:45.999,submitA,b4
530,01-10-2020 14:37:50.111,submitA,b3
530,01-10-2020 14:38:26.691,submitB,s3
530,01-10-2020 14:39:10.865,submitA,b5
530,01-10-2020 14:40:04.765,cancelB,s3
530,01-10-2020 14:40:55.402,submitA,b1
530,01-10-2020 14:41:30.510,submitA,b2
530,01-10-2020 14:42:02.728,cancelA,b1
530,01-10-2020 14:42:18.000,trade,s3,b1
530,01-10-2020 14:42:37.205,submitB,s4
530,01-10-2020 14:43:23.728,cancelA,b3
530,01-10-2020 14:43:50.927,submitB,s2
530,01-10-2020 14:44:36.925,cancelB,s2
530,01-10-2020 14:44:57.072,submitB,s5
530,01-10-2020 14:45:19.791,submitB,s1
530,01-10-2020 14:46:15.508,cancelB,s4
530,01-10-2020 14:47:14.511,trade,b5,s1
530,01-10-2020 14:47:26.950,cancelB,s5
530,01-10-2020 14:48:10.539,cancelA,b2
530,01-10-2020 14:49:11.260,trade,s4,b2
530,01-10-2020 14:50:12.154,cancelA,b4
531,01-10-2020 14:50:54.008,submitB,s3
531,01-10-2020 14:51:38.539,submitA,b2
531,01-10-2020 14:52:16.982,cancelB,s3
531,01-10-2020 14:52:38.025,submitB,s5
531,01-10-2020 14:53:08.685,cancelB,s5
531,01-10-2020 14:53:16.448,submitB,s2
531,01-10-2020 14:53:18.557,submitB,s1
531,01-10-2020 14:53:39.229,submitB,s4
531,01-10-2020 14:54:30.763,cancelB,s2
531,01-10-2020 14:55:15.661,cancelB,s4
531,01-10-2020 14:55:42.107,cancelA,b2
531,01-10-2020 14:56:00.984,submitA,b1
531,01-10-2020 14:56:05.152,cancelB,s1
531,01-10-2020 14:56:38.605,cancelA,b1
531,01-10-2020 14:57:10.802,trade,s4,b1
531,01-10-2020 14:58:09.813,submitA,b3
531,01-10-2020 14:58:43.599,cancelA,b3
531,01-10-2020 14:59:28.220,submitA,b5
531,01-10-2020 15:00:00.406,submitA,b4
531,01-10-2020 15:00:18.075,cancelA,b4
531,01-10-2020 15:01:13.280,cancelA,b5
532,01-10-2020 15:01:47.027,submitA,b1
532,01-10-2020 15:02:06.238,cancelA,b1
532,01-10-2020 15:02:23.147,submitB,s4
532,01-10-2020 15:03:17.848,submitA,b5
532,01-10-2020 15:04:14.463,cancelA,b5
532,01-10-2020 15:04:36.682,cancelB,s4
532,01-10-2020 15:05:34.608,submitA,b4
532,01-10-2020 15:05:38.509,submitA,b3
532,01-10-2020 15:06:00.437,cancelA,b3
532,01-10-2020 15:06:29.059,cancelA,b4
532,01-10-2020 15:06:48.341,submitB,s2
532,01-10-2020 15:07:13.306,submitA,b2
532,01-10-2020 15:07:40.032,submitB,s5
532,01-10-2020 15:08:14.977,cancelA,b2
532,01-10-2020 15:09:11.956,submitB,s1
532,01-10-2020 15:09:34.546,submitB,s3
532,01-10-2020 15:10:10.899,cancelB,s5
532,01-10-2020 15:10:29.177,cancelB,s3
532,01-10-2020 15:11:05.911,cancelB,s1
532,01-10-2020 15:11:49.993,cancelB,s2
532,01-10-2020 15:12:26.303,trade,s1,b4
533,01-10-2020 15:12:41.265,submitB,s3
533,01-10-2020 15:13:32.634,cancelB,s3
533,01-10-2020 15:14:18.832,submitB,s1
533,01-10-2020 15:15:18.322,cancelB,s1
533,01-10-2020 15:16:13.358,submitA,b4
533,01-10-2020 15:16:38.335,submitA,b2
533,01-10-2020 15:17:13.663,submitB,s2
533,01-10-2020 15:17:17.682,cancelA,b2
533,01-10-2020 15:17:21.293,cancelB,s2
533,01-10-2020 15:18:03.342,cancelA,b4
533,01-10-2020 15:18:28.292,trade,s3,b4
533,01-10-2020 15:19:12.330,submitB,s4
533,01-10-2020 15:19:52.059,submitB,s5
533,01-10-2020 15:20:40.947,cancelB,s4
533,01-10-2020 15:20:43.094,cancelB,s5
533,01-10-2020 15:21:21.076,submitA,b3
533,01-10-2020 15:21:36.590,cancelA,b3
533,01-10-2020 15:21:43.063,submitA,b1
533,01-10-2020 15:22:36.829,cancelA,b1
533,01-10-2020 15:22:48.981,submitA,b5
533,01-10-2020 15:23:32.668,trade,s5,b1
533,01-10-2020 15:23:55.552,cancelA,b5
534,01-10-2020 15:24:55.220,submitB,s3
534,01-10-2020 15:25:54.619,cancelB,s3
534,01-10-2020 15:26:37.551,submitA,b4
534,01-10-2020 15:27:09.516,cancelA,b4
534,01-10-2020 15:27:41.049,submitA,b2
534,01-10-2020 15:28:41.193,submitB,s4
534,01-10-2020 15:29:15.490,cancelA,b2
534,01-10-2020 15:29:19.781,submitA,b5
534,01-10-2020 15:29:23.926,cancelB,s4
534,01-10-2020 15:29:27.430,cancelA,b5
534,01-10-2020 15:29:32.328,submitB,s5
534,01-10-2020 15:29:39.314,submitB,s2
534,01-10-2020 15:29:50.886,submitB,s1
534,01-10-2020 15:30:19.640,cancelB,s1
534,01-10-2020 15:30:56.741,submitA,b3
534,01-10-2020 15:31:26.949,submitA,b1
534,01-10-2020 15:32:13.927,trade,s3,b4
534,01-10-2020 15:32:55.110,cancelA,b1
534,01-10-2020 15:33:25.765,cancelA,b3
534,01-10-2020 15:34:10.625,cancelB,s5
534,01-10-2020 15:35:04.641,trade,s1,b3
534,01-10-2020 15:35:57.717,cancelB,s2
534,01-10-2020 15:36:25.784,trade,s2,b1
535,01-10-2020 15:37:13.257,submitA,b3
535,01-10-2020 15:37:23.172,cancelA,b3
535,01-10-2020 15:38:05.700,submitA,b2
535,01-10-2020 15:38:23.474,cancelA,b2
535,01-10-2020 15:39:18.734,submitA,b4
535,01-10-2020 15:39:45.299,submitA,b5
535,01-10-2020 15:40:07.620,cancelA,b4
535,01-10-2020 15:40:11.633,submitA,b1
535,01-10-2020 15:40:56.809,cancelA,b5
535,01-10-2020 15:41:05.759,submitB,s1
535,01-10-2020 15:41:43.852,cancelA,b1
535,01-10-2020 15:42:08.522,submitB,s2
535,01-10-2020 15:42:48.733,cancelB,s2
535,01-10-2020 15:43:23.082,submitB,s4
535,01-10-2020 15:43:55.250,cancelB,s4
535,01-10-2020 15:44:55.277,cancelB,s1
535,01-10-2020 15:44:59.887,trade,s2,b2
535,01-10-2020 15:46:00.842,submitB,s5
535,01-10-2020 15:46:42.135,cancelB,s5
535,01-10-2020 15:47:23.846,trade,s4,b1
535,01-10-2020 15:48:02.395,trade,s5,b5
535,01-10-2020 15:48:57.962,submitB,s3
535,01-10-2020 15:49:53.069,cancelB,s3
536,01-10-2020 15:50:18.641,submitB,s3
536,01-10-2020 15:50:49.445,submitB,s1
536,01-10-2020 15:51:25.606,cancelB,s1
536,01-10-2020 15:52:21.552,cancelB,s3
536,01-10-2020 15:52:52.790,submitA,b5
536,01-10-2020 15:53:21.345,submitA,b3
536,01-10-2020 15:53:29.479,cancelA,b5
536,01-10-2020 15:54:23.238,submitB,s4
536,01-10-2020 15:54:57.113,trade,b3,s4
536,01-10-2020 15:55:50.295,submitA,b2
536,01-10-2020 15:56:46.201,cancelA,b2
536,01-10-2020 15:57:26.212,submitB,s2
536,01-10-2020 15:57:55.644,submitB,s5
536,01-10-2020 15:58:37.039,submitA,b1
536,01-10-2020 15:58:55.378,cancelA,b1
536,01-10-2020 15:59:35.090,cancelB,s5
536,01-10-2020 15:59:48.235,cancelB,s2
536,01-10-2020 16:00:46.896,submitA,b4
536,01-10-2020 16:01:34.123,cancelA,b4
536,01-10-2020 16:01:54.894,trade,s1,b4
537,01-10-2020 16:02:54.820,submitB,s1
537,01-10-2020 16:02:56.087,cancelB,s1
537,01-10-2020 16:03:40.219,submitB,s3
537,01-10-2020 16:04:16.440,submitB,s2
537,01-10-2020 16:04:21.475,cancelB,s2
537,01-10-2020 16:04:30.201,cancelB,s3
537,01-10-2020 16:04:42.935,submitA,b5
537,01-10-2020 16:05:27.895,submitB,s4
537,01-10-2020 16:06:00.559,submitA,b2
537,01-10-2020 16:06:37.225,cancelB,s4
537,01-10-2020 16:06:42.487,submitB,s5
537,01-10-2020 16:07:14.279,submitA,b4
537,01-10-2020 16:08:03.730,trade,b5,s5
537,01-10-2020 16:08:22.401,submitA,b1
537,01-10-2020 16:08:56.187,cancelA,b2
537,01-10-2020 16:09:04.358,cancelA,b4
537,01-10-2020 16:09:46.753,submitA,b3
537,01-10-2020 16:10:28.366,cancelA,b1
537,01-10-2020 16:11:25.631,cancelA,b3
537,01-10-2020 16:12:12.881,trade,s1,b2
537,01-10-2020 16:12:14.611,trade,s2,b1
538,01-10-2020 16:12:27.933,submitB,s4
538,01-10-2020 16:13:18.364,submitB,s3
538,01-10-2020 16:13:43.459,submitB,s5
538,01-10-2020 16:14:37.834,cancelB,s4
538,01-10-2020 16:15:33.716,cancelB,s5
538,01-10-2020 16:16:29.681,submitB,s2
